Price,Weight
4038.7704305528423,8.583188040924151
9697.757289426152,7.285576516074778
8668.520546350404,7.201683846326026
8189.013502397871,6.909674571778951
2653.2379877449043,8.620778771339975
1791.7871151616516,9.91355079308682
6719.567877251867,6.949181517956892
9300.8222923631,6.434022087564987
5611.952640837905,8.028981197656524
5758.965625752008,8.517925934773256
2871.7930272368135,9.271952041219667
7717.980038600175,6.499442557481147
1951.7331107194814,10.069355270991396
3304.4244404020124,9.392280565359496
4311.820742302526,7.956877468035375
5125.342748976104,7.8490860574247785
2499.856350909294,9.359366998226315
1236.884564918115,10.366848744540256
6145.138420172163,7.877307122111834
2957.442477078532,8.955365634062629
5854.2583920838615,7.859917010585692
1628.1908812146028,9.765804333913572
4863.287008362693,7.80233119493918
5372.6353822607,8.183043024279822
613.0530145420264,11.976680592050013
3432.382354119814,9.581462199725802
1430.705301695845,10.268336267930554
727.4122076804007,11.933355732804635
9900.606300660458,7.065592862459762
3291.3030652497573,8.092739465913525
8117.757013960885,6.11597726363067
2620.942482161262,8.494593326544951
6846.8769500169,7.9681962365381525
7626.255812907897,6.84536635767499
5996.823532017658,8.881129249449838
4768.604266646568,7.778258331687937
4177.2250500579585,8.417470768715967
3553.7958387756535,9.419511853108343
9302.338528053477,7.727004239756887
8323.132137098519,7.977163944801589
9653.766415598475,7.253976274657525
1330.5425125068928,11.125347178533646
7335.588004516078,7.495277771442643
9389.570522528275,7.094470871270544
1894.2073550400355,9.631295646413113
758.3130469310972,11.328707976169913
7437.094427971585,7.169841735946251
5787.283820481128,7.588070999009094
8434.104889906894,6.693308233767537
1483.746528600266,10.743542511110654
7973.146387412913,7.509983658831485
2096.1104684726706,9.748525946193748
1720.1938343704746,10.83838052480883
1726.2313995168302,9.521763583763876
8164.289730290683,6.888120246226853
6685.452484892381,7.026210492016341
5278.347705214282,6.923994905248382
3652.421792822675,8.55236819420382
8784.285354049773,6.777686948042222
3985.20656348409,9.176036021352791
8184.334450768613,7.295451495847579
4447.435594845162,7.687740711373146
3831.7498513065852,9.42489256702029
4680.529878129104,8.708183639112589
3083.6409542250067,9.223316240135086
7501.332863744886,7.04108595277325
5076.931861915544,7.455355593792595
2398.9056819534912,9.248360718965902
9005.788275418228,7.333128727243108
3900.523091594793,9.404561254620122
5481.173325028487,8.55347282927538
9074.073898549015,6.52922208074895
6279.956159548522,6.949954726406963
1257.2906030128042,10.797014384197062
9404.338023773404,5.817927609830074
6314.309725407037,7.660436413753355
3415.5655851051524,8.654001954480819
1478.793519367534,10.169018059678098
7960.84937377593,6.238066509578479
6238.720283692284,7.779739338105837
5381.2648105655835,7.552292139317005
8949.53657220448,6.216327521572194
7907.112391122854,5.6128330211601325
1601.5813093542367,10.228749070456196
3186.0484711759273,9.753052390020612
2560.0424841632107,10.135071341849613
7465.0682964695025,6.935472154062468
431.9711038842159,12.562176576119064
5741.907880226034,7.9232934932352
7648.340988832836,6.616319202211289
8779.97980394132,6.9904371771256475
3486.609312287484,9.069670140822812
8230.447316252928,7.582275323725773
1195.2541958565516,10.777694645874664
8479.87768817173,6.80726051467697
1362.137757086626,10.127387456961252
4033.144176547636,7.981956736099391
7993.22412121758,6.914061600209561
1584.1825307528604,10.448035153814917
2369.5888128031506,9.915848868377923
7250.300427091356,6.820814154240471
7228.361711806137,7.974808897282461
6447.3615655644435,7.321585666479308
6970.08960022429,7.290549635231024
5472.971989141202,7.411240014180816
2592.8106831788323,8.066884325575698
3522.3903356888027,9.1082324766495
1897.8173963341142,10.271502416392412
9093.66055720292,6.628670606097915
5875.578768184592,7.67637566282494
4068.429025960035,8.635945178419616
4673.857456076914,7.319247036693622
9478.105062156972,6.42199428670549
1618.178890849194,10.619019030902132
5903.675336966293,7.006194539581283
5108.297920956214,8.069535886410982
6153.396930803014,6.872189988117429
279.290819826321,13.96870778340653
8734.026698547099,6.832215677065194
9327.970996587763,5.910888493446743
5694.818517533168,8.28774566044707
6996.843156381234,6.92627551428774
9232.743873655227,6.33385065935064
7101.662479702646,7.364116223233702
1610.1365248511872,10.806170169859211
5805.254765651451,7.159051529615939
6106.478959190274,7.596628702996541
4298.893645893621,8.482182296317623
7390.797932684756,7.530570838099011
9350.233446213248,6.801907598677635
9263.128277777085,6.548891885331723
4563.309776900908,7.734597954695181
1221.056653823477,10.828128196398973
9849.927869727113,6.073491671469241
8405.091055814748,5.4661389996257945
1334.1605439123418,10.826164768089365
9216.334637911987,7.1945020349155255
8711.97398441507,5.673626425368908
5236.496765548114,7.368318652567769
5953.626813874799,7.926065407720993
4050.1267683142896,9.415740813997713
642.1402243381102,12.080783458212979
3418.452692294419,8.362111932333388
8048.249141120314,6.922132081929552
145.8570277455683,15.722184449771332
3401.6417997423273,8.412990957775174
4041.870066550339,7.991478493443494
5420.216469085436,7.562846173745371
9206.570602486328,6.267990287784611
3528.8253442230166,8.723894496251347
3534.836698772654,9.47149446578382
7401.262356286509,7.3427279298959505
4576.957614809091,8.016243688663947
2323.5877471058216,9.35235893980787
4579.151209713665,7.359866726565015
1494.4845017600187,10.822481665601126
1846.2311664116107,9.919278135897965
5033.84095012085,7.861882883070346
4247.361950095024,9.888447080784786
9156.97442057419,6.9048342548324095
3687.699601254668,8.198588218278498
5847.82466775263,7.439171163085809
6359.416450403351,8.058839056511653
229.635120224503,14.183651974472697
6669.019982965435,6.670404612793529
1862.556072010539,10.400204356131571
9614.596142947606,6.3238526485761515
1571.7610047558182,11.216745030442882
4204.778824897535,8.85207008705363
944.9617139785742,11.074050227441367
9969.05509327488,7.226026013933666
5071.730602279302,7.97105299523598
5994.311671468434,8.029254350027548
764.0571261454321,11.965081291021505
7524.60865695186,6.724953507416464
2178.065371646299,9.30584044869635
8990.737465463066,7.307080097081289
2130.882440771871,9.50402940524541
1987.8084345702991,9.608599724992242
461.8417116961393,12.251994276326604
4773.462756588992,8.270145002217737
5691.927219299902,8.737654114345236
